"Yield","Latitude","Longitude","TimeStamp"
240.67468588,186.557529744058,431.486116407559,"2018-11-02 21:48:49"
237.07057994,188.359861775107,431.484679352915,"2018-11-02 21:48:50"
236.08808868,190.133773182428,431.47727304536,"2018-11-02 21:48:51"
239.37591749,191.91763733675,431.484126631977,"2018-11-02 21:48:52"
223.24854782,193.693760465976,431.464671268443,"2018-11-02 21:48:53"
238.1732362,195.462916670808,431.424876184104,"2018-11-02 21:48:54"
234.76809759,197.238929213546,431.406084061817,"2018-11-02 21:48:55"
244.32936843,199.020581646748,431.404536474296,"2018-11-02 21:48:56"
253.39526791,200.80942218675,431.394808787816,"2018-11-02 21:48:57"
255.61849751,202.586982934821,431.378338044454,"2018-11-02 21:48:58"
250.78025691,204.368967125916,431.372037144214,"2018-11-02 21:48:59"
254.85471499,206.143320877618,431.359103752957,"2018-11-02 21:49:00"
255.83977874,207.851875907755,431.301290361299,"2018-11-02 21:49:01"
273.20197921,209.487886465696,431.29045724394,"2018-11-02 21:49:02"
262.11374225,211.135729734649,431.266469652291,"2018-11-02 21:49:03"
263.82549867,212.821504030737,431.285151210284,"2018-11-02 21:49:04"
259.53111497,214.49920554305,431.269564814766,"2018-11-02 21:49:05"
265.85237859,216.162309691576,431.269012104825,"2018-11-02 21:49:06"
253.30820065,217.840564134759,431.257626288522,"2018-11-02 21:49:07"
275.27137216,219.52003502381,431.233970333205,"2018-11-02 21:49:08"
252.73067298,221.191875473468,431.198375840649,"2018-11-02 21:49:09"
258.30201915,222.891583616771,431.172840661479,"2018-11-02 21:49:10"
254.68433989,224.595383445205,431.159465080591,"2018-11-02 21:49:11"
259.65174192,226.323291040832,431.141667835883,"2018-11-02 21:49:12"
270.96381883,228.025100319552,431.180025853011,"2018-11-02 21:49:13"
254.24287279,229.710985202128,431.18323157821,"2018-11-02 21:49:14"
262.91313285,231.419319060074,431.15382744359,"2018-11-02 21:49:15"
240.53325426,233.13627863345,431.117569711357,"2018-11-02 21:49:16"
248.04252547,234.858325165636,431.105189008049,"2018-11-02 21:49:17"
251.85661217,236.58147755956,431.090486935241,"2018-11-02 21:49:18"
257.16304903,238.313145081639,431.048923191344,"2018-11-02 21:49:19"
248.96604019,240.062616974875,431.057655979823,"2018-11-02 21:49:20"
249.74351228,241.845707015923,431.049807504629,"2018-11-02 21:49:21"
261.53809003,243.609665675457,431.004264264551,"2018-11-02 21:49:22"
254.89773751,245.370859682217,430.918262687891,"2018-11-02 21:49:23"
243.86852705,247.15229095423,430.899912709679,"2018-11-02 21:49:24"
252.24650867,248.905743935894,430.85392727997,"2018-11-02 21:49:25"
245.81897619,250.678770642667,430.829055340476,"2018-11-02 21:49:26"
249.98927124,252.452682060988,430.823196620442,"2018-11-02 21:49:27"
242.57524748,254.227146387392,430.835356217153,"2018-11-02 21:49:28"
256.77045248,256.010899967012,430.86277060918,"2018-11-02 21:49:29"
241.80144166,257.827829361848,430.841878200427,"2018-11-02 21:49:30"
251.10431536,259.618328681885,430.828171005199,"2018-11-02 21:49:31"
248.36113662,261.393677708051,430.801972575356,"2018-11-02 21:49:32"
255.01425073,263.157525781097,430.769583809569,"2018-11-02 21:49:33"
249.20039173,264.908214110773,430.760187735858,"2018-11-02 21:49:34"
268.63548482,266.687986579964,430.730230892869,"2018-11-02 21:49:35"
246.97588974,268.452387583879,430.713207439565,"2018-11-02 21:49:36"
256.64513548,270.207388770091,430.707680344868,"2018-11-02 21:49:37"
224.50376988,271.97234270409,430.687230092757,"2018-11-02 21:49:38"
224.71382739,273.726016857159,430.622010371551,"2018-11-02 21:49:39"
225.30728407,275.482787421681,430.591942964267,"2018-11-02 21:49:40"
206.32128242,277.22473944944,430.578788477409,"2018-11-02 21:49:41"
225.19077086,278.981841771855,430.568176455652,"2018-11-02 21:49:42"
203.08940997,280.757743728104,430.577904142132,"2018-11-02 21:49:43"
207.70658227,282.528779896949,430.575251147296,"2018-11-02 21:49:44"
225.32203709,284.303575993032,430.53678257844,"2018-11-02 21:49:45"
245.00796936,286.070741648935,430.476095063356,"2018-11-02 21:49:46"
205.38971851,287.838239062732,430.424471995076,"2018-11-02 21:49:47"
180.1060114,289.598327209326,430.440058392164,"2018-11-02 21:49:48"
186.28031105,291.355982461824,430.436299968021,"2018-11-02 21:49:49"
208.67789659,293.095059262893,430.433978587525,"2018-11-02 21:49:50"
231.3650705,294.853156847985,430.406122029431,"2018-11-02 21:49:51"
241.90618682,296.590464260529,430.351956508617,"2018-11-02 21:49:52"
217.47589494,298.301120426869,430.310834921362,"2018-11-02 21:49:53"
218.59575236,300.070718976082,430.296022307823,"2018-11-02 21:49:54"
210.64073833,301.868516989406,430.296906632104,"2018-11-02 21:49:55"
210.59035015,303.68356642023,430.279219928128,"2018-11-02 21:49:56"
197.28069535,305.457146068872,430.292374402419,"2018-11-02 21:49:57"
204.01094425,307.240125524217,430.279772636498,"2018-11-02 21:49:58"
202.87664154,309.027086089206,430.22892337376,"2018-11-02 21:49:59"
229.71160133,310.86834443364,430.17785301542,"2018-11-02 21:50:00"
211.61609907,312.756712440506,430.177742462122,"2018-11-02 21:50:01"
237.89839291,314.608808210487,430.166356647389,"2018-11-02 21:50:02"
232.10440778,316.47207316391,430.194213194488,"2018-11-02 21:50:03"
235.41231415,318.332020557262,430.149554278691,"2018-11-02 21:50:04"
242.68979341,320.193737316352,430.111527875903,"2018-11-02 21:50:05"
224.93734839,322.051362390311,430.102463429099,"2018-11-02 21:50:06"
232.19371745,323.880898599219,430.05260904237,"2018-11-02 21:50:07"
223.43542411,325.700592646044,430.081460456052,"2018-11-02 21:50:08"
231.74540875,327.533114678346,430.071290601933,"2018-11-02 21:50:09"
227.59913106,329.367184916767,430.085218880195,"2018-11-02 21:50:10"
232.78739543,331.184224897305,430.047303030706,"2018-11-02 21:50:11"
235.21936784,333.010111764678,430.021104600863,"2018-11-02 21:50:12"
239.6606202,334.826377642943,429.965059857767,"2018-11-02 21:50:13"
242.90445481,336.631031981599,429.889891376473,"2018-11-02 21:50:14"
237.12653279,338.443537932626,429.88480642585,"2018-11-02 21:50:15"
221.57523275,340.284022163785,429.909015091107,"2018-11-02 21:50:16"
220.55187388,342.082815440573,429.895418449178,"2018-11-02 21:50:17"
220.09627555,343.886806262658,429.841142386062,"2018-11-02 21:50:18"
237.80624538,345.697874594839,429.8215764708,"2018-11-02 21:50:19"
229.74519839,347.518232158235,429.771169374129,"2018-11-02 21:50:20"
249.37408385,349.313044335593,429.730379402785,"2018-11-02 21:50:21"
234.92821689,351.128204352905,429.738006782378,"2018-11-02 21:50:22"
244.37733576,352.940599717444,429.692352978005,"2018-11-02 21:50:23"
216.44950924,354.759740845185,429.688152384652,"2018-11-02 21:50:24"
227.38306097,356.571693854342,429.663280468722,"2018-11-02 21:50:25"
224.66406461,358.383093945202,429.646257004422,"2018-11-02 21:50:26"
240.52524174,360.189075317001,429.647915121678,"2018-11-02 21:50:27"
240.26211849,362.018169180743,429.663169904427,"2018-11-02 21:50:28"
235.66767653,363.851465327105,429.677871977235,"2018-11-02 21:50:29"
247.09715026,365.67458754249,429.688926168201,"2018-11-02 21:50:30"
234.50413085,367.51650939328,429.664496418339,"2018-11-02 21:50:31"
236.62522736,369.380548459977,429.656758485448,"2018-11-02 21:50:32"
227.70541281,371.216277489434,429.618179372719,"2018-11-02 21:50:33"
231.63333158,373.042053771104,429.601045378684,"2018-11-02 21:50:34"
241.08005078,374.880326280359,429.585790584939,"2018-11-02 21:50:35"
236.844732,376.716718825602,429.543895215706,"2018-11-02 21:50:36"
231.02524149,378.571136903191,429.54544279223,"2018-11-02 21:50:37"
239.47772271,380.396913184861,429.505868801922,"2018-11-02 21:50:38"
233.46412011,382.243369064378,429.484534216105,"2018-11-02 21:50:39"
245.53831132,384.085622673062,429.443854785492,"2018-11-02 21:50:40"
236.90023658,385.911841299113,429.410802767461,"2018-11-02 21:50:41"
252.92525036,387.745026847986,429.385820298233,"2018-11-02 21:50:42"
231.35785481,389.591040383123,429.385709733938,"2018-11-02 21:50:43"
229.97373109,391.47222029419,429.391457913241,"2018-11-02 21:50:44"
221.1076602,393.346654453055,429.362938113899,"2018-11-02 21:50:45"
266.14537931,395.193773849143,429.384493773324,"2018-11-02 21:50:46"
266.20652987,397.044542585982,429.346025202898,"2018-11-02 21:50:47"
309.12134127,398.908692239168,429.321263816703,"2018-11-02 21:50:48"
230.55529639,398.514010498624,467.181864723693,"2018-11-02 21:51:25"
239.07386227,396.678834399251,467.163846394381,"2018-11-02 21:51:26"
222.35968585,394.785379433575,467.134000092123,"2018-11-02 21:51:27"
234.83955621,392.898006701959,467.127809745182,"2018-11-02 21:51:28"
226.37210811,391.033525290095,467.142732924587,"2018-11-02 21:51:29"
230.43024077,389.162961644172,467.17888013651,"2018-11-02 21:51:30"
229.97373109,387.285873418235,467.176006036648,"2018-11-02 21:51:31"
235.12704385,385.437648161194,467.197008997129,"2018-11-02 21:51:32"
230.0275444,383.589754662832,467.232161333043,"2018-11-02 21:51:33"
236.07398068,381.733014277635,467.20552071357,"2018-11-02 21:51:34"
237.45505135,379.881692609927,467.244652556661,"2018-11-02 21:51:35"
237.67665069,378.031145045278,467.278588920966,"2018-11-02 21:51:36"
236.23561205,376.178496333427,467.299149702811,"2018-11-02 21:51:37"
234.21081771,374.348517791924,467.317610210759,"2018-11-02 21:51:38"
225.14993004,372.494873805607,467.329990893645,"2018-11-02 21:51:39"
244.68819709,370.622872540053,467.290306339042,"2018-11-02 21:51:40"
236.18425844,368.76347808857,467.281131362503,"2018-11-02 21:51:41"
231.19793448,366.889265101896,467.291522312222,"2018-11-02 21:51:42"
228.55544293,365.008527535209,467.319047244981,"2018-11-02 21:51:43"
248.31899114,363.161961069204,467.332422814872,"2018-11-02 21:51:44"
248.31899114,361.309644127817,467.364922144955,"2018-11-02 21:51:45"
245.0171279,359.445162715953,467.364479977316,"2018-11-02 21:51:46"
245.0171279,357.580349546197,467.376529033295,"2018-11-02 21:51:47"
242.68979341,355.722171541369,467.403501267109,"2018-11-02 21:51:48"
250.07740832,353.867311119399,467.452029172915,"2018-11-02 21:51:49"
239.40827491,352.031250332049,467.480438429954,"2018-11-02 21:51:50"
242.02682186,350.215869142546,467.518133218402,"2018-11-02 21:51:51"
254.12066158,348.410883045211,467.579815609495,"2018-11-02 21:51:52"
251.35631436,346.577476323362,467.615520633358,"2018-11-02 21:51:53"
224.68541341,344.749488320572,467.615299548753,"2018-11-02 21:51:54"
225.91417065,342.930347203831,467.62535886214,"2018-11-02 21:51:55"
217.81784346,341.126024623067,467.622484762278,"2018-11-02 21:51:56"
219.02891266,339.333977098483,467.678640058673,"2018-11-02 21:51:57"
236.15047325,337.556305763924,467.667364773676,"2018-11-02 21:51:58"
237.47823679,335.783831976234,467.711692086129,"2018-11-02 21:51:59"
238.0449852,333.997645513519,467.716998086797,"2018-11-02 21:52:00"
238.0449852,332.210684948531,467.682287918522,"2018-11-02 21:52:01"
225.46995362,330.37760998536,467.706496605771,"2018-11-02 21:52:02"
226.70300135,328.562007623666,467.725951980302,"2018-11-02 21:52:03"
237.97055914,326.746515848461,467.753366372329,"2018-11-02 21:52:04"
234.12934675,324.899949382456,467.771826880276,"2018-11-02 21:52:05"
221.1589988,323.050618253462,467.825550244448,"2018-11-02 21:52:06"
223.43542411,321.234684133876,467.824886992204,"2018-11-02 21:52:07"
218.7030208,319.418860599992,467.812285204291,"2018-11-02 21:52:08"
236.1158408,317.59242080175,467.840031232651,"2018-11-02 21:52:09"
220.35873151,315.784227708045,467.872862177073,"2018-11-02 21:52:10"
242.92819744,313.960773734768,467.862471216357,"2018-11-02 21:52:11"
233.01277563,312.145060786587,467.907130166714,"2018-11-02 21:52:12"
243.35769388,310.339079414787,467.927359334219,"2018-11-02 21:52:13"
230.69088199,308.535752120274,467.935760519354,"2018-11-02 21:52:14"
220.43793759,306.7316507007,467.937750261947,"2018-11-02 21:52:15"
220.21021184,304.931309218579,467.945267111804,"2018-11-02 21:52:16"
220.89368274,303.129308945423,467.951457457174,"2018-11-02 21:52:17"
236.78660349,301.324322848088,467.927801490862,"2018-11-02 21:52:18"
222.64659342,299.508941659371,467.941066518451,"2018-11-02 21:52:19"
230.91875457,297.708157832869,467.97798752492,"2018-11-02 21:52:20"
229.10972398,295.913677414189,467.959416474671,"2018-11-02 21:52:21"
217.57626502,294.09884915477,467.998327245725,"2018-11-02 21:52:22"
218.29524535,292.322394267651,467.982851357949,"2018-11-02 21:52:23"
218.7030208,290.505133114922,467.979977267512,"2018-11-02 21:52:24"
222.39475393,288.744381452543,468.012808222931,"2018-11-02 21:52:25"
223.61111305,286.955098579161,468.036574731546,"2018-11-02 21:52:26"
219.71525022,285.198549187615,468.084218302075,"2018-11-02 21:52:27"
217.85133903,283.440672762927,468.139599805495,"2018-11-02 21:52:28"
197.56005577,281.662337912582,468.220405945782,"2018-11-02 21:52:29"
200.72614826,279.899042769619,468.272029014063,"2018-11-02 21:52:30"
199.99306252,278.149349704192,468.291152739694,"2018-11-02 21:52:31"
209.95164373,276.400873108207,468.333490298559,"2018-11-02 21:52:32"
196.64863609,274.637356793054,468.315693041284,"2018-11-02 21:52:33"
202.28308602,272.862450111269,468.325199633734,"2018-11-02 21:52:34"
182.56865526,271.095616213258,468.316577365565,"2018-11-02 21:52:35"
199.21162658,269.33895623601,468.341670388092,"2018-11-02 21:52:36"
213.53030173,267.5503368792,468.342333629339,"2018-11-02 21:52:37"
218.8711486,265.773107889807,468.360573030689,"2018-11-02 21:52:38"
233.77122492,264.005831636415,468.392298567797,"2018-11-02 21:52:39"
232.29717624,262.245632904119,468.395172645666,"2018-11-02 21:52:40"
247.09152992,260.50003153561,468.430435523883,"2018-11-02 21:52:41"
231.19702231,258.723023717622,468.431872569102,"2018-11-02 21:52:42"
232.41353932,256.96017091904,468.452875529582,"2018-11-02 21:52:43"
228.94480887,255.219545935425,468.461718880785,"2018-11-02 21:52:44"
231.48158372,253.463991807343,468.471557100142,"2018-11-02 21:52:45"
237.72760077,251.733872490597,468.480400462341,"2018-11-02 21:52:46"
244.48268981,250.007955444685,468.506156726115,"2018-11-02 21:52:47"
236.54251619,248.275956163927,468.550705123173,"2018-11-02 21:52:48"
248.86745694,246.547274466026,468.557116542152,"2018-11-02 21:52:49"
251.52388623,244.833964234186,468.592821586437,"2018-11-02 21:52:50"
262.55357815,243.121096346727,468.627421201414,"2018-11-02 21:52:51"
252.30418696,241.387770033612,468.626868480476,"2018-11-02 21:52:52"
256.49310181,239.686181926297,468.641238927948,"2018-11-02 21:52:53"
242.34941537,237.956394367444,468.66179972079,"2018-11-02 21:52:54"
258.7213989,236.212120032078,468.701152648486,"2018-11-02 21:52:55"
226.8080927,234.469725659152,468.694409582178,"2018-11-02 21:52:56"
271.55748967,232.728215974989,468.715633627264,"2018-11-02 21:52:57"
255.02550715,230.982946364373,468.728677571819,"2018-11-02 21:52:58"
230.55328779,229.232589794161,468.728898643857,"2018-11-02 21:52:59"
248.08877682,227.437224674933,468.771457298323,"2018-11-02 21:53:00"
236.81715979,225.637989065551,468.811805091031,"2018-11-02 21:53:01"
245.34659366,223.844393334848,468.853368845925,"2018-11-02 21:53:02"
232.9883788,222.029454489726,468.856574550702,"2018-11-02 21:53:03"
230.09976409,220.225463667641,468.871055538905,"2018-11-02 21:53:04"
223.24483294,218.380224223778,468.86674440482,"2018-11-02 21:53:05"
228.1195898,216.525806146188,468.853479366235,"2018-11-02 21:53:06"
236.15541001,214.666522291409,468.885204901771,"2018-11-02 21:53:07"
243.72303105,212.828581529046,468.960926114999,"2018-11-02 21:53:08"
239.30957065,210.976817517743,468.964021277474,"2018-11-02 21:53:09"
240.34298043,209.118639512916,468.955067372973,"2018-11-02 21:53:10"
238.98498629,207.248518221588,468.979386600954,"2018-11-02 21:53:11"
238.18223889,205.407702221534,468.936717405757,"2018-11-02 21:53:12"
237.57962584,203.595417442699,468.968332411558,"2018-11-02 21:53:13"
254.38210918,201.767761197802,469.011112138061,"2018-11-02 21:53:14"
235.55559936,199.935349751203,469.059529490569,"2018-11-02 21:53:15"
250.68399575,198.103601821175,469.076110776234,"2018-11-02 21:53:16"
227.15082236,196.270416271516,469.100651077824,"2018-11-02 21:53:17"
257.46333247,194.452491602215,469.102861905021,"2018-11-02 21:53:18"
242.33805199,192.641865614415,469.115795296277,"2018-11-02 21:53:19"
218.928401,190.823719772924,469.14984221231,"2018-11-02 21:53:20"
253.66021859,189.040961479555,469.184220753678,"2018-11-02 21:53:21"
243.35769388,187.232989558041,469.197264687237,"2018-11-02 21:53:22"
253.44094899,185.423911775574,469.205113151435,"2018-11-02 21:53:23"
241.27066862,183.598577838285,469.206108029015,"2018-11-02 21:53:24"
251.13230444,181.766719321769,469.201133642687,"2018-11-02 21:53:25"
227.04118428,179.928115054621,469.204670983796,"2018-11-02 21:53:26"
231.94288632,178.088847270117,469.23551217463,"2018-11-02 21:53:27"
241.91297001,176.273576667102,469.287135263332,"2018-11-02 21:53:28"
254.56732985,174.459522510742,469.311896649527,"2018-11-02 21:53:29"
240.40964539,172.619480623964,469.321513784279,"2018-11-02 21:53:30"
237.11854776,170.754556868504,469.313665309085,"2018-11-02 21:53:31"
236.67680438,168.925684176167,469.301174063475,"2018-11-02 21:53:32"
232.90313513,167.106321888021,469.342627298058,"2018-11-02 21:53:33"
228.67026348,165.322457732914,469.36042453334,"2018-11-02 21:53:34"
257.04192877,163.59244900187,469.406188891012,"2018-11-02 21:53:35"
260.22952089,161.890860895341,469.433161113829,"2018-11-02 21:53:36"
249.97140903,160.110314323091,469.476493539277,"2018-11-02 21:53:37"
237.88159776,158.332200633936,469.484894713416,"2018-11-02 21:53:38"
265.47785738,156.578968824462,469.522921138196,"2018-11-02 21:53:39"
235.42542191,154.843651961632,469.526237394701,"2018-11-02 21:53:40"
244.69033826,153.131668762935,469.523916003209,"2018-11-02 21:53:41"
265.5920011,151.483383149601,469.574212590566,"2018-11-02 21:53:42"
258.39723113,149.856551237173,469.604501071459,"2018-11-02 21:53:43"
276.37823448,148.228724049494,469.629815155027,"2018-11-02 21:53:44"
257.57925487,146.571480963623,469.664193686971,"2018-11-02 21:53:45"
255.58003557,144.928945826456,469.680664430333,"2018-11-02 21:53:46"
234.90855462,143.274356806085,469.681769848644,"2018-11-02 21:53:47"
214.53564402,141.62585002056,469.705978524898,"2018-11-02 21:53:48"
243.99643606,139.963741146498,469.713937542394,"2018-11-02 21:53:49"
259.18454484,138.306498060627,469.757159423969,"2018-11-02 21:53:50"
247.70084119,136.641513948089,469.762465435633,"2018-11-02 21:53:51"
237.94592359,134.979958004896,469.773961794238,"2018-11-02 21:53:52"
233.05333872,133.301261217332,469.774956670247,"2018-11-02 21:53:53"
244.15695782,131.621679741793,469.765228972771,"2018-11-02 21:53:54"
240.41552701,129.962224934017,469.773298530999,"2018-11-02 21:53:55"
254.47525874,128.415899691857,469.797507207252,"2018-11-02 21:53:56"
255.80779937,126.917126467511,469.854546849921,"2018-11-02 21:53:57"
245.48876102,125.249377702984,469.870464872346,"2018-11-02 21:53:58"
242.78834953,123.5829559716,469.884172069145,"2018-11-02 21:53:59"
266.41863565,121.985429371663,469.884614224216,"2018-11-02 21:54:00"
240.33199938,120.37938764357,469.930268041157,"2018-11-02 21:54:01"
235.42367721,118.706441332959,469.926620157745,"2018-11-02 21:54:02"
195.48926772,116.904662231993,469.957792973915,"2018-11-02 21:54:03"
217.63973515,115.096579723991,470.008089550276,"2018-11-02 21:54:04"
223.49654327,113.309397975811,470.022902152819,"2018-11-02 21:54:05"
226.7026581,111.481852328404,470.044789461144,"2018-11-02 21:54:06"
234.13953141,109.660057145376,470.037051517256,"2018-11-02 21:54:07"
241.41446342,107.818909398431,470.055843639543,"2018-11-02 21:54:08"
250.1554038,106.008615157523,470.073861970426,"2018-11-02 21:54:09"
259.627676,104.258148000823,470.086795372679,"2018-11-02 21:54:10"
275.59147994,102.567397341843,470.117415478909,"2018-11-02 21:54:11"
257.87797643,100.854418856895,470.159200327832,"2018-11-02 21:54:12"
254.82407355,99.1018505647787,470.169259641219,"2018-11-02 21:54:13"
232.05797061,97.3052690208971,470.160968987391,"2018-11-02 21:54:14"
231.65786369,95.5207413382176,470.182303574778,"2018-11-02 21:54:15"
242.40510323,93.7706059394105,470.176444842177,"2018-11-02 21:54:16"
244.49834092,92.0285433251636,470.191367999589,"2018-11-02 21:54:17"
236.30562146,90.2986451806082,470.211486624793,"2018-11-02 21:54:18"
235.7130028,88.5681941051836,470.263883486048,"2018-11-02 21:54:19"
227.41741072,86.8410606126165,470.271400345331,"2018-11-02 21:54:20"
240.21902401,85.0811936382134,470.266425960574,"2018-11-02 21:54:21"
238.77310745,83.3349287531329,470.267641921188,"2018-11-02 21:54:22"
242.19944841,81.5773840863371,470.27162141894,"2018-11-02 21:54:23"
241.43480324,79.8354320585783,470.280906937781,"2018-11-02 21:54:24"
240.88196926,78.0880613117595,470.315617117053,"2018-11-02 21:54:25"
232.24403834,76.3521915188465,470.306552670249,"2018-11-02 21:54:26"
237.91095444,74.6293708718147,470.338609821697,"2018-11-02 21:54:27"
216.2191227,72.8925058146523,470.334630312948,"2018-11-02 21:54:28"
245.43072693,71.1628288422873,470.401618715705,"2018-11-02 21:54:29"
222.83931712,69.4153475097662,470.432570447271,"2018-11-02 21:54:30"
226.93986497,67.6606780814468,470.417757811739,"2018-11-02 21:54:31"
224.49169155,65.9045710342821,470.44030835817,"2018-11-02 21:54:32"
210.95016167,64.1377371370571,470.492705230421,"2018-11-02 21:54:33"
218.52551757,62.3612822499384,470.524099131196,"2018-11-02 21:54:34"
202.9220037,60.6083821881423,470.530621103474,"2018-11-02 21:54:35"
210.1625177,58.8448658729889,470.58655532626,"2018-11-02 21:54:36"
209.42359193,57.1231510986961,470.605900147492,"2018-11-02 21:54:37"
215.80361235,55.3894930379029,470.598604371243,"2018-11-02 21:54:38"
208.48424621,53.6796109636222,470.602915494332,"2018-11-02 21:54:39"
198.05406964,51.9734888385812,470.653322612995,"2018-11-02 21:54:40"
200.31190109,50.2319791544177,470.662165964197,"2018-11-02 21:54:41"
196.00640535,48.4581783225842,470.661723796559,"2018-11-02 21:54:42"
202.85898928,46.6755306141317,470.667803590201,"2018-11-02 21:54:43"
209.54029845,44.9000710022631,470.651553920448,"2018-11-02 21:54:44"
203.63071972,43.059365598913,470.646911170452,"2018-11-02 21:54:45"
211.68619445,41.2330363871594,470.670567138336,"2018-11-02 21:54:46"
208.99677558,39.4008461127505,470.717436925315,"2018-11-02 21:54:47"
208.75780553,37.5643429810198,470.748499199183,"2018-11-02 21:54:48"
198.87217718,35.7442065898143,470.804875569186,"2018-11-02 21:54:49"
208.32431254,33.9178773780606,470.828752609107,"2018-11-02 21:54:50"
203.15382009,32.0989574335099,470.844670642529,"2018-11-02 21:54:51"
209.59576382,30.2889949622814,470.835164028086,"2018-11-02 21:54:52"
198.67904328,28.4915287194229,470.851524240143,"2018-11-02 21:54:53"
228.43241945,26.7110927328753,470.882254888674,"2018-11-02 21:54:54"
218.15289043,24.9584138542704,470.894414486956,"2018-11-02 21:54:55"
244.66054431,23.1929069901883,470.927355983106,"2018-11-02 21:54:56"
241.63842571,21.4633406035258,470.961292358407,"2018-11-02 21:54:57"
243.08346598,19.7756863434261,470.958086631637,"2018-11-02 21:54:58"
242.0829352,18.0198004684519,470.970135698613,"2018-11-02 21:54:59"
244.674851,16.2371527607851,471.000092565166,"2018-11-02 21:55:00"
266.20731756,14.4631307559754,471.033918387168,"2018-11-02 21:55:01"
227.50110643,12.6663280406891,471.068628542876,"2018-11-02 21:55:02"
232.92502901,10.8888778783203,471.084988734511,"2018-11-02 21:55:03"
211.92647254,9.09594565318767,471.141033477607,"2018-11-02 21:55:04"
187.52635883,7.30721571067514,471.131747957195,"2018-11-02 21:55:05"
202.18937054,5.51848576816259,471.13915426475,"2018-11-02 21:55:06"
205.61910281,3.75850821905779,471.133185002414,"2018-11-02 21:55:07"
261.90338736,2.02905240788269,471.181823448951,"2018-11-02 21:55:08"
264.95133054,0.315521003852368,471.172095751475,"2018-11-02 21:55:09"
264.98281834,0.216878225749852,445.930737146516,"2018-11-02 21:56:28"
252.24807531,2.03347585090683,445.867949335541,"2018-11-02 21:56:29"
268.69677408,3.80594965038304,445.802840134645,"2018-11-02 21:56:30"
251.32226034,5.41995357654821,445.798750061602,"2018-11-02 21:56:31"
254.43239861,6.89915305299955,445.798971146207,"2018-11-02 21:56:32"
229.28474984,8.35535063499734,445.808588302951,"2018-11-02 21:56:33"
244.14505019,9.75282701574105,445.78471126303,"2018-11-02 21:56:34"
252.26353517,11.217982071061,445.750774887729,"2018-11-02 21:56:35"
232.75632445,12.9446732192471,445.741047190253,"2018-11-02 21:56:36"
239.26471575,14.7228974838898,445.737509838148,"2018-11-02 21:56:37"
246.19277434,16.5309799911062,445.726124010848,"2018-11-02 21:56:38"
239.27345673,18.394023783339,445.745911012286,"2018-11-02 21:56:39"
225.83365164,20.2843823391335,445.786037721961,"2018-11-02 21:56:40"
220.38390117,22.1359251790321,445.747900798863,"2018-11-02 21:56:41"
240.86575511,23.9454453058796,445.724797531496,"2018-11-02 21:56:42"
232.92547441,25.7270977390821,445.721923430063,"2018-11-02 21:56:43"
236.00405248,27.5580715668361,445.678259390274,"2018-11-02 21:56:44"
221.6026261,29.408287372806,445.68909248564,"2018-11-02 21:56:45"
240.07710017,31.2453434354058,445.684007558581,"2018-11-02 21:56:46"
226.59058093,33.076317262374,445.681133480711,"2018-11-02 21:56:47"
258.13947307,34.8971171701511,445.647970920378,"2018-11-02 21:56:48"
251.85490429,36.7102866377489,445.619008942401,"2018-11-02 21:56:49"
252.44992313,38.508526983667,445.57700302144,"2018-11-02 21:56:50"
257.35064237,40.3246822762294,445.568601825309,"2018-11-02 21:56:51"
245.83469633,42.1102052223726,445.562079864028,"2018-11-02 21:56:52"
252.41028035,43.9056809163024,445.564180148922,"2018-11-02 21:56:53"
236.7630144,45.6990554740296,445.537760645471,"2018-11-02 21:56:54"
243.55277358,47.5092391174486,445.489896002905,"2018-11-02 21:56:55"
244.45808358,49.3140040425934,445.442141913637,"2018-11-02 21:56:56"
232.461558,51.1244088692036,445.424123560762,"2018-11-02 21:56:57"
232.42841356,52.9424441249923,445.405994700143,"2018-11-02 21:56:58"
236.98530547,54.7694368533174,445.381122762221,"2018-11-02 21:56:59"
233.40302437,56.6005212667738,445.38399684009,"2018-11-02 21:57:00"
236.1486136,58.4393466951111,445.365315269531,"2018-11-02 21:57:01"
233.03116386,60.279278007188,445.338343046714,"2018-11-02 21:57:02"
231.86554394,62.1005202585603,445.331157822192,"2018-11-02 21:57:03"
231.41536442,63.91899785873,445.324083141545,"2018-11-02 21:57:04"
241.04758633,65.7570491957941,445.296226581879,"2018-11-02 21:57:05"
233.48017776,67.5638046698676,445.254441743952,"2018-11-02 21:57:06"
252.63785927,69.3663578738932,445.232775520231,"2018-11-02 21:57:07"
242.56467153,71.1747721397883,445.232443916888,"2018-11-02 21:57:08"
251.04086809,72.9951297031843,445.212878000055,"2018-11-02 21:57:09"
229.30903497,74.8024381081269,445.191432871935,"2018-11-02 21:57:10"
249.35066181,76.6188145720941,445.176509714523,"2018-11-02 21:57:11"
243.54359614,78.4053327927016,445.154843492373,"2018-11-02 21:57:12"
234.37919537,80.1949474239762,445.130745356851,"2018-11-02 21:57:13"
240.64308281,81.9759363406071,445.102999352055,"2018-11-02 21:57:14"
241.18524867,83.7444290296538,445.066741607255,"2018-11-02 21:57:15"
248.483265,85.5143593375458,445.010917948763,"2018-11-02 21:57:16"
240.64308281,87.2945741519029,444.962721690286,"2018-11-02 21:57:17"
242.16890649,89.0868428494634,444.962390042957,"2018-11-02 21:57:18"
